 172.500, 132.000,  15.000,  24.000, 0.113581, 2.2929E+02, 1.5294E+02, 1.1079E+02, 6.6793E+01, 4.6073E+01, 3.5050E+01, 2.8621E+01, 2.4588E+01, 1.8659E+01, 1.5040E+01, 1.3429E+01, 1.1809E+01, 1.0881E+01, 1.0212E+01, 9.6683E+00, 9.1931E+00, 8.0028E+00, 6.6736E+00, 5.8810E+00, 4.9922E+00, 4.4333E+00, 3.9902E+00, 3.6058E+00, 3.2449E+00, 2.3490E+00, 1.4119E+00, 8.5921E-01, 3.3810E-01, 1.5425E-01, 2.1729E+03, 1.0803E+03, 6.5995E+02, 2.9329E+02, 1.4530E+02, 8.3200E+01, 4.9333E+01, 3.2876E+01, 1.1540E+01, 4.4929E+00, 2.2970E+00, 1.1505E+00, 7.5300E-01, 5.9762E-01, 4.9543E-01, 4.5653E-01, 3.4828E-01, 2.0544E-01, 1.2262E-01, 6.5036E-02, 4.8351E-02, 4.0775E-02, 3.6316E-02, 3.5895E-02, 2.5108E-02, 1.4150E-02, 8.6640E-03, 3.0743E-03, 1.0519E-03
 172.500, 156.000,  15.000,  24.000, 0.113581, 2.2879E+02, 1.5241E+02, 1.1025E+02, 6.6243E+01, 4.5519E+01, 3.4494E+01, 2.8065E+01, 2.4031E+01, 1.8106E+01, 1.4494E+01, 1.2891E+01, 1.1287E+01, 1.0374E+01, 9.7193E+00, 9.1906E+00, 8.7304E+00, 7.5908E+00, 6.3318E+00, 5.5814E+00, 4.7385E+00, 4.2078E+00, 3.7864E+00, 3.4209E+00, 3.0778E+00, 2.2263E+00, 1.3362E+00, 8.1201E-01, 3.1867E-01, 1.4504E-01, 2.1736E+03, 1.0807E+03, 6.6014E+02, 2.9336E+02, 1.4532E+02, 8.3210E+01, 4.9331E+01, 3.2868E+01, 1.1528E+01, 4.4795E+00, 2.2816E+00, 1.1356E+00, 7.3805E-01, 5.8284E-01, 4.8090E-01, 4.4112E-01, 3.3045E-01, 1.9427E-01, 1.1626E-01, 6.1683E-02, 4.5975E-02, 3.8780E-02, 3.4522E-02, 3.4115E-02, 2.3865E-02, 1.3430E-02, 8.2117E-03, 2.9063E-03, 9.9212E-04
 172.500, 180.000,  15.000,  24.000, 0.113581, 2.2839E+02, 1.5198E+02, 1.0981E+02, 6.5791E+01, 4.5062E+01, 3.4035E+01, 2.7605E+01, 2.3572E+01, 1.7649E+01, 1.4042E+01, 1.2446E+01, 1.0854E+01, 9.9538E+00, 9.3120E+00, 8.7958E+00, 8.3485E+00, 7.2520E+00, 6.0518E+00, 5.3366E+00, 4.5320E+00, 4.0246E+00, 3.6211E+00, 3.2713E+00, 2.9428E+00, 2.1276E+00, 1.2756E+00, 7.7441E-01, 3.0330E-01, 1.3780E-01, 2.1742E+03, 1.0810E+03, 6.6033E+02, 2.9344E+02, 1.4536E+02, 8.3225E+01, 4.9334E+01, 3.2864E+01, 1.1519E+01, 4.4689E+00, 2.2689E+00, 1.1232E+00, 7.2541E-01, 5.7030E-01, 4.6845E-01, 4.2786E-01, 3.1547E-01, 1.8491E-01, 1.1095E-01, 5.8909E-02, 4.4005E-02, 3.7129E-02, 3.3047E-02, 3.2657E-02, 2.2852E-02, 1.2848E-02, 7.8483E-03, 2.7724E-03, 9.4473E-04
 172.500, 204.000,  15.000,  24.000, 0.113581, 2.2810E+02, 1.5170E+02, 1.0953E+02, 6.5508E+01, 4.4780E+01, 3.3753E+01, 2.7324E+01, 2.3292E+01, 1.7372E+01, 1.3770E+01, 1.2177E+01, 1.0595E+01, 9.7026E+00, 9.0690E+00, 8.5610E+00, 8.1222E+00, 7.0533E+00, 5.8898E+00, 5.1964E+00, 4.4149E+00, 3.9214E+00, 3.5287E+00, 3.1880E+00, 2.8681E+00, 2.0736E+00, 1.2431E+00, 7.5448E-01, 2.9530E-01, 1.3409E-01, 2.1742E+03, 1.0810E+03, 6.6032E+02, 2.9343E+02, 1.4535E+02, 8.3218E+01, 4.9325E+01, 3.2855E+01, 1.1511E+01, 4.4611E+00, 2.2602E+00, 1.1149E+00, 7.1717E-01, 5.6216E-01, 4.6027E-01, 4.1909E-01, 3.0609E-01, 1.7910E-01, 1.0768E-01, 5.7252E-02, 4.2831E-02, 3.6150E-02, 3.2184E-02, 3.1811E-02, 2.2278E-02, 1.2525E-02, 7.6513E-03, 2.7014E-03, 9.1997E-04
 172.500, 228.000,  15.000,  24.000, 0.113581, 2.2794E+02, 1.5156E+02, 1.0939E+02, 6.5385E+01, 4.4661E+01, 3.3637E+01, 2.7210E+01, 2.3178E+01, 1.7261E+01, 1.3661E+01, 1.2071E+01, 1.0493E+01, 9.6052E+00, 8.9754E+00, 8.4713E+00, 8.0366E+00, 6.9805E+00, 5.8332E+00, 5.1492E+00, 4.3772E+00, 3.8892E+00, 3.5005E+00, 3.1633E+00, 2.8464E+00, 2.0590E+00, 1.2350E+00, 7.4989E-01, 2.9367E-01, 1.3340E-01, 2.1737E+03, 1.0807E+03, 6.6018E+02, 2.9337E+02, 1.4532E+02, 8.3200E+01, 4.9312E+01, 3.2844E+01, 1.1505E+01, 4.4566E+00, 2.2557E+00, 1.1108E+00, 7.1327E-01, 5.5838E-01, 4.5634E-01, 4.1479E-01, 3.0189E-01, 1.7656E-01, 1.0630E-01, 5.6599E-02, 4.2376E-02, 3.5779E-02, 3.1871E-02, 3.1514E-02, 2.2093E-02, 1.2431E-02, 7.5999E-03, 2.6850E-03, 9.1477E-04
 172.500, 252.000,  15.000,  24.000, 0.113581, 2.2795E+02, 1.5156E+02, 1.0940E+02, 6.5386E+01, 4.4660E+01, 3.3634E+01, 2.7206E+01, 2.3174E+01, 1.7256E+01, 1.3656E+01, 1.2066E+01, 1.0488E+01, 9.6003E+00, 8.9710E+00, 8.4675E+00, 8.0337E+00, 6.9802E+00, 5.8358E+00, 5.1534E+00, 4.3826E+00, 3.8950E+00, 3.5067E+00, 3.1695E+00, 2.8526E+00, 2.0646E+00, 1.2393E+00, 7.5291E-01, 2.9512E-01, 1.3417E-01, 2.1738E+03, 1.0808E+03, 6.6021E+02, 2.9339E+02, 1.4534E+02, 8.3211E+01, 4.9318E+01, 3.2849E+01, 1.1507E+01, 4.4572E+00, 2.2555E+00, 1.1104E+00, 7.1280E-01, 5.5788E-01, 4.5561E-01, 4.1383E-01, 3.0111E-01, 1.7613E-01, 1.0608E-01, 5.6538E-02, 4.2338E-02, 3.5757E-02, 3.1870E-02, 3.1525E-02, 2.2120E-02, 1.2457E-02, 7.6225E-03, 2.6956E-03, 9.1911E-04
 172.500, 276.000,  15.000,  24.000, 0.113581, 2.2814E+02, 1.5170E+02, 1.0951E+02, 6.5459E+01, 4.4714E+01, 3.3678E+01, 2.7244E+01, 2.3208E+01, 1.7283E+01, 1.3678E+01, 1.2085E+01, 1.0504E+01, 9.6147E+00, 8.9838E+00, 8.4790E+00, 8.0442E+00, 6.9887E+00, 5.8426E+00, 5.1593E+00, 4.3877E+00, 3.8998E+00, 3.5112E+00, 3.1737E+00, 2.8565E+00, 2.0675E+00, 1.2412E+00, 7.5415E-01, 2.9567E-01, 1.3444E-01, 2.1752E+03, 1.0815E+03, 6.6071E+02, 2.9364E+02, 1.4547E+02, 8.3292E+01, 4.9368E+01, 3.2883E+01, 1.1522E+01, 4.4642E+00, 2.2594E+00, 1.1126E+00, 7.1449E-01, 5.5931E-01, 4.5675E-01, 4.1477E-01, 3.0159E-01, 1.7636E-01, 1.0620E-01, 5.6586E-02, 4.2369E-02, 3.5783E-02, 3.1899E-02, 3.1558E-02, 2.2147E-02, 1.2473E-02, 7.6335E-03, 2.7000E-03, 9.2078E-04
 172.500, 300.000,  15.000,  24.000, 0.113581, 2.2848E+02, 1.5193E+02, 1.0968E+02, 6.5561E+01, 4.4782E+01, 3.3726E+01, 2.7279E+01, 2.3235E+01, 1.7297E+01, 1.3683E+01, 1.2085E+01, 1.0499E+01, 9.6067E+00, 8.9732E+00, 8.4662E+00, 8.0293E+00, 6.9707E+00, 5.8235E+00, 5.1402E+00, 4.3694E+00, 3.8825E+00, 3.4948E+00, 3.1582E+00, 2.8419E+00, 2.0558E+00, 1.2331E+00, 7.4872E-01, 2.9321E-01, 1.3320E-01, 2.1782E+03, 1.0831E+03, 6.6171E+02, 2.9412E+02, 1.4572E+02, 8.3447E+01, 4.9463E+01, 3.2949E+01, 1.1549E+01, 4.4768E+00, 2.2666E+00, 1.1165E+00, 7.1737E-01, 5.6171E-01, 4.5884E-01, 4.1665E-01, 3.0202E-01, 1.7643E-01, 1.0618E-01, 5.6476E-02, 4.2277E-02, 3.5695E-02, 3.1807E-02, 3.1460E-02, 2.2059E-02, 1.2412E-02, 7.5880E-03, 2.6807E-03, 9.1335E-04
 172.500, 324.000,  15.000,  24.000, 0.113581, 2.2890E+02, 1.5222E+02, 1.0988E+02, 6.5684E+01, 4.4862E+01, 3.3782E+01, 2.7321E+01, 2.3268E+01, 1.7314E+01, 1.3688E+01, 1.2085E+01, 1.0492E+01, 9.5952E+00, 8.9583E+00, 8.4482E+00, 8.0084E+00, 6.9449E+00, 5.7956E+00, 5.1118E+00, 4.3419E+00, 3.8562E+00, 3.4697E+00, 3.1344E+00, 2.8195E+00, 2.0375E+00, 1.2203E+00, 7.4006E-01, 2.8927E-01, 1.3120E-01, 2.1818E+03, 1.0850E+03, 6.6294E+02, 2.9470E+02, 1.4603E+02, 8.3633E+01, 4.9578E+01, 3.3029E+01, 1.1582E+01, 4.4920E+00, 2.2756E+00, 1.1215E+00, 7.2117E-01, 5.6492E-01, 4.6182E-01, 4.1949E-01, 3.0279E-01, 1.7661E-01, 1.0620E-01, 5.6338E-02, 4.2160E-02, 3.5578E-02, 3.1677E-02, 3.1317E-02, 2.1928E-02, 1.2317E-02, 7.5164E-03, 2.6500E-03, 9.0144E-04
 172.500, 348.000,  15.000,  24.000, 0.113581, 2.2927E+02, 1.5249E+02, 1.1010E+02, 6.5836E+01, 4.4983E+01, 3.3885E+01, 2.7413E+01, 2.3352E+01, 1.7387E+01, 1.3752E+01, 1.2143E+01, 1.0543E+01, 9.6403E+00, 8.9986E+00, 8.4841E+00, 8.0398E+00, 6.9657E+00, 5.8067E+00, 5.1177E+00, 4.3434E+00, 3.8557E+00, 3.4679E+00, 3.1316E+00, 2.8160E+00, 2.0330E+00, 1.2161E+00, 7.3668E-01, 2.8748E-01, 1.3021E-01, 2.1846E+03, 1.0864E+03, 6.6384E+02, 2.9513E+02, 1.4626E+02, 8.3771E+01, 4.9664E+01, 3.3090E+01, 1.1608E+01, 4.5053E+00, 2.2845E+00, 1.1274E+00, 7.2613E-01, 5.6944E-01, 4.6628E-01, 4.2405E-01, 3.0549E-01, 1.7805E-01, 1.0695E-01, 5.6578E-02, 4.2318E-02, 3.5692E-02, 3.1754E-02, 3.1377E-02, 2.1940E-02, 1.2304E-02, 7.4958E-03, 2.6380E-03, 8.9618E-04
'End of File'
