  1.6501E-01,  2.3304E+00,  2.5073E+06,  1.6914E+06,  4.8698E+05,  1.6754E+05,  6.8877E+04,  2.8316E+04,  1.0429E+04,  3.8407E+03,  1.5890E+03,  3.4330E+02,  1.4328E+02,  5.9799E+01,  2.3976E+01,  9.6131E+00,  4.0817E+00,  1.7331E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6857E-01,  2.4970E+00,  9.3970E+05,  6.3297E+05,  2.0481E+05,  7.8852E+04,  3.6119E+04,  1.6545E+04,  7.6929E+03,  3.5770E+03,  1.7644E+03,  4.8315E+02,  3.0254E+02,  1.8945E+02,  9.7094E+01,  4.9762E+01,  2.2293E+01,  9.9869E+00,  3.1602E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7247E-01,  2.6887E+00,  1.0421E+06,  6.4014E+05,  1.7936E+05,  7.0881E+04,  3.9508E+04,  2.2021E+04,  1.3778E+04,  8.6201E+03,  5.5951E+03,  2.5371E+03,  1.7373E+03,  1.1896E+03,  7.7421E+02,  5.0386E+02,  3.0578E+02,  1.8557E+02,  1.0453E+02,  5.8881E+01,  3.0272E+01,  1.5563E+01,  7.4907E+00,  3.6053E+00,  1.7352E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7673E-01,  2.9097E+00,  5.9664E+06,  3.0766E+06,  1.6402E+06,  1.0610E+06,  8.2250E+05,  6.3760E+05,  5.2197E+05,  4.2730E+05,  3.6395E+05,  2.8582E+05,  2.1600E+05,  1.5360E+05,  1.0790E+05,  7.3136E+04,  4.8804E+04,  3.2669E+04,  2.1715E+04,  1.4434E+04,  9.2667E+03,  5.9490E+03,  3.8108E+03,  2.4411E+03,  1.4863E+03,  9.0500E+02,  5.0710E+02,  2.8414E+02,  8.0674E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8140E-01,  3.1674E+00,  3.4534E+07,  2.1828E+07,  1.3041E+07,  9.2737E+06,  7.8724E+06,  6.6828E+06,  5.8717E+06,  5.1589E+06,  4.5347E+06,  3.5066E+06,  2.7403E+06,  2.0169E+06,  1.4316E+06,  9.8696E+05,  6.6508E+05,  4.4559E+05,  3.0814E+05,  2.1064E+05,  1.4067E+05,  9.3942E+04,  6.3024E+04,  4.2282E+04,  2.6111E+04,  1.6124E+04,  1.0667E+04,  7.0564E+03,  2.0388E+03,  5.1188E+02,  1.1481E+02,  0.0000E+00
  1.8647E-01,  3.4710E+00,  7.4850E+07,  5.0377E+07,  3.1894E+07,  2.3483E+07,  2.0087E+07,  1.7183E+07,  1.5142E+07,  1.3344E+07,  1.1816E+07,  9.3541E+06,  7.2306E+06,  5.4260E+06,  4.0492E+06,  3.0009E+06,  2.1292E+06,  1.5040E+06,  1.0342E+06,  7.1116E+05,  4.6392E+05,  3.0263E+05,  1.8188E+05,  1.0931E+05,  6.0160E+04,  3.3111E+04,  1.7523E+04,  9.2731E+03,  2.0734E+03,  3.8936E+02,  0.0000E+00,  0.0000E+00
  1.9194E-01,  3.8327E+00,  9.5783E+07,  6.5796E+07,  4.4762E+07,  3.3799E+07,  2.8166E+07,  2.3471E+07,  2.0270E+07,  1.7505E+07,  1.5449E+07,  1.2566E+07,  9.5887E+06,  7.1975E+06,  5.2333E+06,  3.7746E+06,  2.7036E+06,  1.9477E+06,  1.2060E+06,  7.4675E+05,  4.5403E+05,  2.7606E+05,  1.5181E+05,  8.3486E+04,  4.3660E+04,  2.2832E+04,  1.0618E+04,  4.9372E+03,  8.8251E+02,  1.4954E+02,  0.0000E+00,  0.0000E+00
  1.9779E-01,  4.2689E+00,  1.0316E+08,  7.2305E+07,  5.1187E+07,  3.9328E+07,  3.1858E+07,  2.5807E+07,  2.2093E+07,  1.8913E+07,  1.6561E+07,  1.3286E+07,  9.5874E+06,  6.6853E+06,  4.4102E+06,  2.8271E+06,  1.8349E+06,  1.1909E+06,  7.3431E+05,  4.5278E+05,  2.6680E+05,  1.5721E+05,  8.4368E+04,  4.5278E+04,  2.2449E+04,  1.1131E+04,  4.6801E+03,  1.9676E+03,  2.4845E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0397E-01,  4.8018E+00,  8.6284E+07,  5.9827E+07,  4.1727E+07,  3.0887E+07,  2.4848E+07,  1.9989E+07,  1.6746E+07,  1.4030E+07,  1.1995E+07,  9.1333E+06,  5.8867E+06,  3.6936E+06,  2.3816E+06,  1.4815E+06,  8.7154E+05,  5.1271E+05,  3.2486E+05,  2.0584E+05,  1.2035E+05,  7.0371E+04,  3.6574E+04,  1.9008E+04,  9.0477E+03,  4.3065E+03,  1.5464E+03,  5.5528E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1043E-01,  5.4634E+00,  5.3319E+07,  3.1549E+07,  1.7485E+07,  1.2544E+07,  1.0226E+07,  8.1774E+06,  6.7447E+06,  5.5631E+06,  4.7607E+06,  3.7529E+06,  2.5273E+06,  1.5941E+06,  1.0093E+06,  6.0183E+05,  3.4648E+05,  1.9693E+05,  1.0791E+05,  5.5112E+04,  2.5468E+04,  1.1769E+04,  4.9464E+03,  2.0789E+03,  7.8670E+02,  2.9771E+02,  7.3129E+01,  1.7963E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1710E-01,  6.2973E+00,  5.1698E+07,  1.0863E+07,  4.2741E+06,  2.7753E+06,  2.3433E+06,  1.9624E+06,  1.7373E+06,  1.5381E+06,  1.3475E+06,  1.0128E+06,  6.6500E+05,  3.9647E+05,  2.4486E+05,  1.3895E+05,  6.6749E+04,  2.9445E+04,  1.3763E+04,  6.0421E+03,  2.5649E+03,  1.0888E+03,  3.8980E+02,  1.3956E+02,  4.6814E+01,  1.5704E+01,  5.1732E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2390E-01,  7.3685E+00,  3.4441E+07,  4.3466E+06,  1.6463E+06,  8.5114E+05,  5.0835E+05,  3.0639E+05,  2.1697E+05,  1.5364E+05,  1.1560E+05,  7.3868E+04,  3.5341E+04,  1.4937E+04,  6.2993E+03,  2.4919E+03,  9.0543E+02,  3.1255E+02,  1.3868E+02,  6.0449E+01,  2.5043E+01,  1.0375E+01,  5.7302E+00,  3.1648E+00,  1.8137E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3073E-01,  8.7725E+00,  5.1949E+07,  5.0423E+06,  6.0616E+05,  1.0753E+05,  2.1022E+04,  4.9260E+03,  2.0938E+03,  8.8997E+02,  4.2338E+02,  1.2003E+02,  2.9580E+01,  6.7819E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3751E-01,  1.0650E+01,  6.5024E+07,  1.4279E+05,  5.8062E+02,  1.5031E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4413E-01,  1.3213E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5050E-01,  1.6776E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5652E-01,  2.1764E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6210E-01,  2.8610E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6717E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.7164E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.7547E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.7860E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.8099E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.8263E-01,  2.7536E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8349E-01,  2.0508E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8358E-01,  1.5460E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8291E-01,  1.1909E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8148E-01,  9.3942E+00,  4.9996E+07,  2.6561E+06,  1.8643E+05,  1.8963E+04,  2.0762E+03,  2.2466E+02,  5.4963E+01,  1.3446E+01,  3.8765E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7934E-01,  7.5799E+00,  2.0725E+07,  2.6519E+06,  9.7678E+05,  4.6587E+05,  2.5389E+05,  1.3887E+05,  9.1748E+04,  6.0616E+04,  4.2591E+04,  2.3781E+04,  1.0586E+04,  4.1256E+03,  1.6141E+03,  5.9083E+02,  2.1264E+02,  7.1581E+01,  3.1249E+01,  1.3563E+01,  6.0628E+00,  2.7101E+00,  1.6391E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7649E-01,  6.2440E+00,  3.3621E+07,  7.6587E+06,  3.0560E+06,  2.0010E+06,  1.6953E+06,  1.4354E+06,  1.2643E+06,  1.1135E+06,  9.7489E+05,  7.3826E+05,  4.8599E+05,  2.9156E+05,  1.8074E+05,  1.0278E+05,  5.0094E+04,  2.2526E+04,  1.0681E+04,  4.7137E+03,  1.9861E+03,  8.3682E+02,  3.0254E+02,  1.0938E+02,  3.7046E+01,  1.2547E+01,  4.2495E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
'End of File'
